order_id,customer_id,week,n_meals,box_price_nok,delivered_on_time
8202,765,28,4,393.0,True
8203,768,28,3,304.0,False
8204,783,28,4,414.0,False
8205,785,28,5,469.0,True
8206,787,28,4,399.0,True
8207,799,28,4,377.0,True
8208,800,28,4,387.0,True
8209,803,28,3,301.0,True
8210,805,28,5,497.0,True
8211,809,28,4,386.0,True
8212,822,28,5,488.0,True
8213,825,28,4,407.0,True
8214,827,28,3,298.0,True
8215,830,28,4,396.0,True
8216,831,28,4,408.0,True
8217,832,28,3,304.0,True
8218,834,28,3,294.0,False
8219,843,28,3,302.0,True
8220,845,28,5,491.0,True
8221,846,28,5,496.0,True
8222,847,28,5,469.0,True
8223,850,28,5,487.0,True
8224,854,28,3,298.0,True
8225,859,28,3,287.0,True
8226,862,28,5,490.0,True
8227,864,28,5,471.0,True
8228,872,28,5,505.0,True
8229,874,28,4,413.0,False
8230,875,28,3,288.0,False
8231,880,28,5,472.0,True
8232,881,28,4,402.0,True
8233,892,28,4,399.0,True
8234,905,28,3,301.0,True
8235,911,28,5,505.0,True
8236,917,28,3,298.0,True
8237,923,28,4,412.0,True
8238,934,28,5,517.0,True
8239,938,28,4,419.0,True
8240,947,28,4,420.0,True
8241,950,28,4,388.0,True
8242,952,28,3,307.0,True
8243,961,28,4,398.0,True
8244,979,28,5,467.0,True
8245,982,28,5,503.0,True
8246,987,28,5,484.0,True
8247,991,28,4,396.0,True
8248,997,28,5,478.0,True
8249,999,28,5,514.0,True
8250,1007,28,4,385.0,True
8251,1008,28,5,484.0,False
8252,1014,28,5,512.0,True
8253,1017,28,3,299.0,False
8254,1023,28,5,522.0,True
8255,1025,28,5,508.0,False
8256,1029,28,5,511.0,True
8257,1042,28,3,288.0,True
8258,1043,28,4,400.0,True
8259,1047,28,5,522.0,True
8260,1048,28,4,383.0,True
8261,1050,28,5,495.0,False
8262,1052,28,3,296.0,False
8263,1076,28,4,399.0,True
8264,1080,28,4,405.0,True
8265,1090,28,4,398.0,True
8266,1091,28,5,525.0,True
8267,1103,28,3,276.0,True
8268,1104,28,4,364.0,True
8269,1106,28,4,393.0,True
8270,1108,28,5,514.0,True
8271,1114,28,3,296.0,True
8272,1119,28,5,489.0,True
8273,1121,28,5,467.0,True
8274,1123,28,4,392.0,True
8275,1124,28,5,487.0,True
8276,1129,28,5,492.0,True
8277,1141,28,4,394.0,True
8278,1144,28,4,404.0,False
8279,1148,28,5,489.0,True
8280,1151,28,3,289.0,True
8281,1152,28,4,396.0,True
8282,1155,28,5,495.0,True
8283,1163,28,3,286.0,True
8284,1165,28,4,400.0,True
8285,1176,28,3,286.0,True
8286,1180,28,4,404.0,True
8287,1193,28,4,390.0,True
8288,1203,28,5,478.0,False
8289,1206,28,4,429.0,True
8290,1208,28,5,497.0,True
8291,1209,28,4,409.0,True
8292,1226,28,4,395.0,True
8293,1230,28,3,309.0,True
8294,1233,28,3,304.0,False
8295,1239,28,5,491.0,True
8296,1243,28,5,509.0,True
8297,1255,28,4,410.0,True
8298,1258,28,3,293.0,True
8299,1266,28,5,495.0,True
8300,1268,28,4,421.0,True
8301,1269,28,5,498.0,True
8302,1270,28,4,409.0,True
8303,1276,28,3,304.0,True
8304,1279,28,4,409.0,True
8305,1280,28,3,306.0,True
8306,1281,28,5,455.0,True
8307,1287,28,3,292.0,True
8308,1307,28,4,392.0,True
8309,1313,28,3,300.0,True
8310,1319,28,5,482.0,True
8311,1329,28,3,296.0,True
8312,1339,28,4,381.0,False
8313,1340,28,4,372.0,True
8314,1344,28,4,428.0,True
8315,1346,28,4,391.0,True
8316,1356,28,5,514.0,False
8317,1373,28,4,407.0,True
8318,1374,28,3,293.0,False
8319,1377,28,3,311.0,True
8320,1385,28,3,289.0,True
8321,1388,28,5,494.0,True
8322,1395,28,4,403.0,True
8323,1397,28,5,495.0,True
8324,1398,28,4,394.0,True
8325,1405,28,3,280.0,True
8326,1406,28,4,405.0,True
8327,1409,28,4,407.0,True
8328,1410,28,5,488.0,True
8329,1418,28,3,305.0,True
8330,1423,28,3,299.0,True
8331,1440,28,4,409.0,True
8332,1442,28,4,405.0,False
8333,1455,28,3,294.0,True
8334,1461,28,5,526.0,True
8335,1465,28,3,289.0,True
8336,1466,28,4,360.0,True
8337,1468,28,4,365.0,True
8338,1473,28,5,502.0,True
8339,1481,28,5,461.0,True
8340,1504,28,5,486.0,True
8341,1506,28,5,512.0,True
8342,1510,28,5,458.0,True
8343,1513,28,5,491.0,True
8344,1524,28,5,494.0,True
8345,1536,28,5,472.0,True
8346,1540,28,5,499.0,False
8347,1541,28,3,295.0,False
8348,1545,28,3,302.0,False
8349,1551,28,4,395.0,True
8350,1553,28,4,390.0,True
8351,1555,28,4,400.0,True
8352,1563,28,5,514.0,True
8353,1570,28,3,309.0,True
8354,1575,28,5,504.0,True
8355,1579,28,4,406.0,True
8356,1593,28,4,388.0,True
8357,1594,28,4,393.0,True
8358,1595,28,5,502.0,True
8359,1597,28,4,399.0,True
8360,1598,28,5,504.0,True
8361,1602,28,5,516.0,True
8362,1616,28,5,493.0,True
8363,1617,28,5,473.0,True
8364,1622,28,3,289.0,True
8365,1624,28,5,498.0,True
8366,1634,28,3,294.0,True
8367,1641,28,5,477.0,True
8368,1644,28,5,494.0,True
8369,1646,28,3,290.0,True
8370,1647,28,5,504.0,True
8371,1653,28,3,311.0,True
8372,1654,28,4,410.0,True
8373,1663,28,5,481.0,False
8374,1664,28,4,389.0,True
8375,1667,28,3,283.0,True
8376,1669,28,5,512.0,True
8377,1672,28,4,398.0,True
8378,1679,28,4,415.0,True
8379,1681,28,3,302.0,True
8380,1684,28,4,391.0,True
8381,1685,28,4,375.0,True
8382,1686,28,4,400.0,True
8383,1688,28,3,316.0,True
8384,1693,28,5,508.0,True
8385,1695,28,4,394.0,True
8386,1702,28,4,406.0,False
8387,1710,28,5,506.0,True
8388,1713,28,4,411.0,True
8389,1719,28,3,289.0,True
8390,1722,28,4,401.0,True
8391,1736,28,4,378.0,True
8392,1737,28,3,280.0,True
8393,1738,28,5,505.0,True
8394,1745,28,3,308.0,True
8395,1751,28,5,495.0,False
8396,1752,28,3,296.0,True
8397,1753,28,3,300.0,True
8398,1763,28,3,307.0,True
8399,1765,28,3,305.0,True
8400,1775,28,4,400.0,True
8401,1781,28,3,303.0,True
8402,1786,28,4,406.0,True
8403,1788,28,4,383.0,False
8404,1792,28,3,302.0,True
8405,1794,28,5,476.0,True
8406,1795,28,4,409.0,True
8407,1808,28,5,508.0,False
8408,1815,28,4,397.0,False
8409,1817,28,4,394.0,True
8410,1818,28,5,512.0,True
8411,1829,28,3,299.0,True
8412,1830,28,4,399.0,True
8413,1836,28,5,500.0,True
8414,1854,28,5,501.0,True
8415,1861,28,4,410.0,True
8416,1862,28,4,377.0,True
8417,1864,28,3,296.0,True
8418,1869,28,5,465.0,True
8419,1870,28,5,501.0,True
8420,1876,28,3,291.0,True
8421,1878,28,3,298.0,True
8422,1882,28,5,484.0,True
8423,1886,28,5,483.0,True
8424,1896,28,5,489.0,True
8425,1905,28,3,298.0,True
8426,1912,28,4,404.0,True
8427,1920,28,5,484.0,True
8428,1921,28,3,298.0,True
8429,1923,28,4,401.0,True
8430,1937,28,3,293.0,False
8431,1941,28,3,300.0,True
8432,1943,28,3,285.0,True
8433,1951,28,4,385.0,True
8434,1955,28,5,511.0,True
8435,1960,28,5,462.0,True
8436,1963,28,5,490.0,True
8437,1964,28,3,298.0,True
8438,1968,28,4,399.0,True
8439,1984,28,5,499.0,True
8440,1,29,3,290.0,True
8441,3,29,3,294.0,True
8442,4,29,4,402.0,True
8443,11,29,4,413.0,True
8444,13,29,5,494.0,True
8445,14,29,4,401.0,True
8446,16,29,3,294.0,False
8447,17,29,3,307.0,True
8448,25,29,4,414.0,True
8449,27,29,3,292.0,True
8450,29,29,5,475.0,True
8451,30,29,4,389.0,True
8452,37,29,5,488.0,True
8453,38,29,4,393.0,False
8454,41,29,3,297.0,True
8455,45,29,4,393.0,True
8456,50,29,4,381.0,True
8457,51,29,3,295.0,True
8458,53,29,5,499.0,True
8459,54,29,5,517.0,True
8460,58,29,4,389.0,True
8461,59,29,3,297.0,True
8462,61,29,3,296.0,True
8463,66,29,4,390.0,True
8464,74,29,5,487.0,True
8465,79,29,3,280.0,True
8466,80,29,5,501.0,True
8467,85,29,4,404.0,True
8468,87,29,3,293.0,True
8469,89,29,5,502.0,True
8470,94,29,4,375.0,True
8471,96,29,4,413.0,True
8472,97,29,4,387.0,True
8473,103,29,3,294.0,True
8474,106,29,4,407.0,True
8475,125,29,5,473.0,False
8476,129,29,4,390.0,True
8477,135,29,5,484.0,True
8478,147,29,4,402.0,True
8479,149,29,5,481.0,True
8480,154,29,5,506.0,True
8481,156,29,3,299.0,True
8482,157,29,5,471.0,True
8483,166,29,5,507.0,True
8484,171,29,4,418.0,True
8485,175,29,4,385.0,True
8486,178,29,5,487.0,True
8487,183,29,3,285.0,True
8488,187,29,3,296.0,False
8489,196,29,4,409.0,True
8490,197,29,4,388.0,True
8491,212,29,5,481.0,True
8492,213,29,4,411.0,True
8493,219,29,4,387.0,True
8494,222,29,4,387.0,False
8495,223,29,5,491.0,True
8496,228,29,4,375.0,True
8497,229,29,4,386.0,True
8498,232,29,5,522.0,True
8499,236,29,3,303.0,True
8500,240,29,3,302.0,True
8501,241,29,4,403.0,False
8502,244,29,3,302.0,True
8503,248,29,3,293.0,True
8504,255,29,4,395.0,False
8505,262,29,3,300.0,True
8506,263,29,3,293.0,True
8507,265,29,4,412.0,True
8508,280,29,5,470.0,True
8509,283,29,3,294.0,True
8510,292,29,5,511.0,True
8511,311,29,4,408.0,True
8512,319,29,5,488.0,True
8513,337,29,5,500.0,True
8514,338,29,3,300.0,False
8515,343,29,4,422.0,True
8516,344,29,3,290.0,True
8517,350,29,4,398.0,True
8518,351,29,4,391.0,False
8519,361,29,3,311.0,False
8520,366,29,5,493.0,False
8521,375,29,3,291.0,True
8522,378,29,3,304.0,True
8523,383,29,4,387.0,True
8524,386,29,5,498.0,True
8525,387,29,3,303.0,True
8526,390,29,4,375.0,True
8527,394,29,3,290.0,False
8528,397,29,3,314.0,True
8529,401,29,4,399.0,True
8530,412,29,4,382.0,True
8531,428,29,4,398.0,True
8532,429,29,5,467.0,True
8533,435,29,4,398.0,True
8534,438,29,5,501.0,False
8535,449,29,4,395.0,True
8536,454,29,5,484.0,True
8537,458,29,3,313.0,True
8538,459,29,3,294.0,True
8539,466,29,3,280.0,True
8540,473,29,4,394.0,True
8541,481,29,4,410.0,True
8542,489,29,4,415.0,False
8543,492,29,3,273.0,True
8544,494,29,3,290.0,True
8545,497,29,3,294.0,True
8546,500,29,4,398.0,True
8547,503,29,5,475.0,True
8548,504,29,5,503.0,True
8549,505,29,3,305.0,True
8550,509,29,3,289.0,True
8551,511,29,3,297.0,True
8552,514,29,5,507.0,True
8553,528,29,3,313.0,True
8554,533,29,5,511.0,True
8555,537,29,3,292.0,True
8556,546,29,5,502.0,True
8557,555,29,5,492.0,False
8558,558,29,5,484.0,True
8559,561,29,4,402.0,True
8560,562,29,4,402.0,True
8561,563,29,3,297.0,True
8562,572,29,3,306.0,False
8563,574,29,5,491.0,True
8564,579,29,3,296.0,True
8565,583,29,3,299.0,True
8566,586,29,4,400.0,True
8567,587,29,3,289.0,True
8568,593,29,3,314.0,True
8569,598,29,3,303.0,False
8570,604,29,5,495.0,True
8571,605,29,3,297.0,False
8572,609,29,5,494.0,True
8573,625,29,4,413.0,True
8574,628,29,3,306.0,True
8575,649,29,3,303.0,True
8576,650,29,3,319.0,True
8577,651,29,4,403.0,True
8578,654,29,3,289.0,True
8579,655,29,3,304.0,True
8580,664,29,4,402.0,True
8581,674,29,5,516.0,True
8582,680,29,3,304.0,True
8583,682,29,3,298.0,True
8584,685,29,4,407.0,True
8585,690,29,5,470.0,False
8586,692,29,3,301.0,True
8587,712,29,5,503.0,True
8588,714,29,4,380.0,True
8589,716,29,4,397.0,True
8590,717,29,5,485.0,True
8591,718,29,5,489.0,True
8592,720,29,3,305.0,True
8593,726,29,4,384.0,False
8594,728,29,5,492.0,True
8595,733,29,5,481.0,True
8596,750,29,4,399.0,True
8597,755,29,3,300.0,False
8598,757,29,4,381.0,True
8599,765,29,4,392.0,True
8600,767,29,4,394.0,True
8601,768,29,3,298.0,True
8602,783,29,4,407.0,True
8603,785,29,5,481.0,True
8604,787,29,4,391.0,True
8605,799,29,4,412.0,True
8606,803,29,3,304.0,True
8607,805,29,5,481.0,True
8608,809,29,4,395.0,True
8609,822,29,5,501.0,True
8610,825,29,4,407.0,True
8611,827,29,3,300.0,True
8612,830,29,4,401.0,True
8613,831,29,4,401.0,True
8614,832,29,3,297.0,True
8615,834,29,3,283.0,True
8616,843,29,3,293.0,False
8617,845,29,5,513.0,True
8618,846,29,5,508.0,True
8619,847,29,5,495.0,True
8620,850,29,5,491.0,True
8621,853,29,3,290.0,True
8622,854,29,3,289.0,True
8623,859,29,3,305.0,False
8624,862,29,5,490.0,True
8625,864,29,5,499.0,True
8626,872,29,5,531.0,False
8627,875,29,3,298.0,True
8628,880,29,5,484.0,True
8629,881,29,4,406.0,False
8630,892,29,4,409.0,True
8631,894,29,3,280.0,True
8632,905,29,3,308.0,True
8633,911,29,5,482.0,True
8634,917,29,3,311.0,True
8635,923,29,4,411.0,False
8636,934,29,5,497.0,False
8637,938,29,4,386.0,True
8638,950,29,4,409.0,True
8639,952,29,3,301.0,True
8640,961,29,4,387.0,True
8641,974,29,5,503.0,True
8642,979,29,5,478.0,True
8643,982,29,5,499.0,True
8644,987,29,5,499.0,True
8645,991,29,4,402.0,True
8646,997,29,5,513.0,False
8647,999,29,5,488.0,True
8648,1007,29,4,388.0,True
8649,1008,29,5,495.0,True
8650,1014,29,5,507.0,True
8651,1017,29,3,295.0,True
8652,1018,29,4,377.0,True
8653,1023,29,5,491.0,True
8654,1025,29,5,497.0,True
8655,1029,29,5,483.0,False
8656,1042,29,3,276.0,True
8657,1043,29,4,400.0,True
8658,1047,29,5,476.0,True
8659,1048,29,4,407.0,True
8660,1052,29,3,318.0,True
8661,1053,29,5,482.0,True
8662,1076,29,4,400.0,True
8663,1080,29,4,400.0,True
8664,1090,29,4,378.0,True
8665,1091,29,5,459.0,True
8666,1103,29,3,285.0,True
8667,1104,29,4,392.0,False
8668,1106,29,4,425.0,False
8669,1114,29,3,302.0,False
8670,1119,29,5,482.0,True
8671,1121,29,5,482.0,False
8672,1123,29,4,388.0,True
8673,1124,29,5,467.0,True
8674,1129,29,5,482.0,True
8675,1141,29,4,401.0,True
8676,1144,29,4,393.0,True
8677,1148,29,5,489.0,False
8678,1152,29,4,406.0,False
8679,1155,29,5,478.0,True
8680,1165,29,4,401.0,True
8681,1176,29,3,287.0,False
8682,1180,29,4,406.0,True
8683,1193,29,4,397.0,True
8684,1201,29,4,398.0,True
8685,1206,29,4,394.0,True
8686,1208,29,5,503.0,True
8687,1226,29,4,386.0,True
8688,1233,29,3,306.0,True
8689,1239,29,5,491.0,True
8690,1243,29,5,502.0,True
8691,1250,29,4,404.0,True
8692,1255,29,4,387.0,True
8693,1256,29,4,402.0,False
8694,1258,29,3,290.0,True
8695,1269,29,5,471.0,True
8696,1270,29,4,398.0,False
8697,1276,29,3,316.0,True
8698,1279,29,4,388.0,True
8699,1280,29,3,302.0,True
8700,1281,29,5,507.0,True
8701,1287,29,3,287.0,True
8702,1291,29,5,486.0,True
8703,1307,29,4,411.0,True
8704,1313,29,3,303.0,True
8705,1317,29,4,397.0,True
8706,1319,29,5,472.0,True
8707,1328,29,3,292.0,True
8708,1329,29,3,302.0,True
8709,1339,29,4,359.0,True
8710,1340,29,4,406.0,True
8711,1344,29,4,409.0,True
8712,1346,29,4,417.0,True
8713,1356,29,5,514.0,True
8714,1373,29,4,401.0,False
8715,1374,29,3,304.0,True
8716,1377,29,3,294.0,True
8717,1385,29,3,292.0,True
8718,1388,29,5,501.0,True
8719,1395,29,4,386.0,True
8720,1397,29,5,489.0,True
8721,1398,29,4,422.0,True
8722,1405,29,3,290.0,True
8723,1406,29,4,399.0,True
8724,1409,29,4,377.0,True
8725,1410,29,5,483.0,True
8726,1413,29,4,386.0,False
8727,1416,29,3,296.0,True
8728,1418,29,3,289.0,True
8729,1423,29,3,294.0,True
8730,1440,29,4,390.0,True
8731,1442,29,4,394.0,True
8732,1445,29,3,282.0,True
8733,1455,29,3,283.0,True
8734,1465,29,3,304.0,True
8735,1466,29,4,389.0,False
8736,1467,29,3,299.0,True
8737,1468,29,4,401.0,True
8738,1473,29,5,496.0,True
8739,1481,29,5,475.0,True
8740,1504,29,5,464.0,True
8741,1506,29,5,489.0,True
8742,1510,29,5,495.0,True
8743,1513,29,5,516.0,True
8744,1524,29,5,524.0,True
8745,1536,29,5,500.0,True
8746,1538,29,5,493.0,True
8747,1540,29,5,493.0,True
8748,1541,29,3,296.0,True
8749,1545,29,3,291.0,True
8750,1546,29,5,515.0,True
8751,1551,29,4,391.0,True
8752,1555,29,4,400.0,True
8753,1561,29,4,400.0,True
8754,1563,29,5,460.0,True
8755,1570,29,3,288.0,True
8756,1575,29,5,500.0,True
8757,1579,29,4,411.0,True
8758,1593,29,4,398.0,True
8759,1594,29,4,404.0,True
8760,1595,29,5,478.0,True
8761,1597,29,4,396.0,True
8762,1598,29,5,478.0,True
8763,1602,29,5,507.0,False
8764,1614,29,3,297.0,False
8765,1616,29,5,521.0,True
8766,1617,29,5,495.0,True
8767,1624,29,5,472.0,True
8768,1634,29,3,300.0,False
8769,1641,29,5,488.0,True
8770,1644,29,5,509.0,True
8771,1646,29,3,291.0,True
8772,1647,29,5,514.0,True
8773,1653,29,3,285.0,True
8774,1654,29,4,413.0,True
8775,1663,29,5,475.0,True
8776,1667,29,3,290.0,True
8777,1669,29,5,505.0,True
8778,1672,29,4,421.0,True
8779,1679,29,4,397.0,True
8780,1681,29,3,284.0,True
8781,1684,29,4,368.0,True
8782,1685,29,4,407.0,True
8783,1686,29,4,416.0,False
8784,1688,29,3,307.0,True
8785,1693,29,5,498.0,True
8786,1695,29,4,387.0,False
8787,1702,29,4,402.0,True
8788,1710,29,5,500.0,True
8789,1713,29,4,419.0,False
8790,1717,29,3,302.0,True
8791,1719,29,3,305.0,True
8792,1722,29,4,395.0,True
8793,1726,29,3,288.0,True
8794,1736,29,4,396.0,True
8795,1737,29,3,275.0,True
8796,1738,29,5,495.0,True
8797,1739,29,3,300.0,False
8798,1745,29,3,292.0,True
8799,1751,29,5,500.0,True
8800,1752,29,3,307.0,True
8801,1753,29,3,298.0,True
8802,1763,29,3,296.0,True
8803,1765,29,3,293.0,True
8804,1775,29,4,393.0,True
8805,1781,29,3,315.0,True
8806,1784,29,5,483.0,True
8807,1786,29,4,388.0,True
8808,1788,29,4,407.0,True
8809,1792,29,3,290.0,True
8810,1794,29,5,508.0,True
8811,1795,29,4,385.0,True
8812,1812,29,4,396.0,True
8813,1815,29,4,407.0,True
8814,1817,29,4,381.0,True
8815,1818,29,5,506.0,False
8816,1829,29,3,305.0,True
8817,1830,29,4,393.0,True
8818,1836,29,5,514.0,False
8819,1838,29,3,295.0,True
8820,1854,29,5,493.0,True
8821,1861,29,4,404.0,False
8822,1862,29,4,411.0,True
8823,1864,29,3,272.0,True
8824,1869,29,5,464.0,True
8825,1870,29,5,476.0,True
8826,1876,29,3,303.0,True
8827,1878,29,3,299.0,True
8828,1886,29,5,467.0,True
8829,1896,29,5,524.0,True
8830,1905,29,3,302.0,True
8831,1912,29,4,393.0,True
8832,1917,29,3,301.0,False
8833,1920,29,5,490.0,True
8834,1921,29,3,307.0,True
8835,1923,29,4,412.0,True
8836,1935,29,5,518.0,True
8837,1937,29,3,301.0,True
8838,1941,29,3,298.0,True
8839,1943,29,3,306.0,True
8840,1951,29,4,416.0,True
8841,1955,29,5,491.0,True
8842,1960,29,5,517.0,True
8843,1963,29,5,487.0,True
8844,1964,29,3,290.0,True
8845,1968,29,4,400.0,True
8846,1984,29,5,484.0,True
8847,1993,29,5,467.0,True
8848,1,30,3,295.0,True
8849,3,30,3,287.0,True
8850,4,30,4,384.0,True
8851,11,30,4,381.0,False
8852,13,30,5,512.0,True
8853,14,30,4,410.0,True
8854,16,30,3,287.0,True
8855,17,30,3,308.0,True
8856,25,30,4,392.0,True
8857,27,30,3,292.0,True
8858,28,30,4,401.0,True
8859,29,30,5,494.0,False
8860,30,30,4,374.0,True
8861,37,30,5,489.0,False
8862,38,30,4,379.0,True
8863,41,30,3,281.0,True
8864,45,30,4,388.0,True
8865,50,30,4,395.0,False
8866,51,30,3,285.0,True
8867,53,30,5,496.0,False
8868,54,30,5,496.0,True
8869,58,30,4,404.0,True
8870,61,30,3,295.0,True
8871,66,30,4,404.0,True
8872,74,30,5,507.0,True
8873,79,30,3,283.0,True
8874,80,30,5,521.0,True
8875,85,30,4,410.0,True
8876,87,30,3,294.0,True
8877,89,30,5,480.0,False
8878,94,30,4,406.0,True
8879,96,30,4,388.0,True
8880,97,30,4,383.0,True
8881,103,30,3,294.0,True
8882,106,30,4,410.0,True
8883,125,30,5,517.0,True
8884,129,30,4,418.0,True
8885,135,30,5,491.0,True
8886,147,30,4,394.0,True
8887,154,30,5,493.0,True
8888,156,30,3,291.0,True
8889,157,30,5,485.0,False
8890,166,30,5,488.0,True
8891,171,30,4,418.0,True
8892,175,30,4,386.0,True
8893,178,30,5,498.0,True
8894,183,30,3,302.0,True
8895,187,30,3,316.0,True
8896,196,30,4,400.0,True
8897,197,30,4,393.0,True
8898,212,30,5,480.0,True
8899,213,30,4,385.0,True
8900,219,30,4,396.0,True
8901,223,30,5,490.0,True
8902,228,30,4,395.0,True
8903,229,30,4,403.0,True
8904,232,30,5,485.0,True
8905,236,30,3,300.0,True
8906,240,30,3,306.0,True
8907,244,30,3,281.0,False
8908,248,30,3,299.0,True
8909,251,30,4,413.0,True
8910,255,30,4,401.0,True
8911,258,30,3,291.0,False
8912,262,30,3,302.0,True
8913,263,30,3,292.0,True
8914,267,30,4,407.0,True
8915,280,30,5,502.0,True
8916,283,30,3,314.0,True
8917,292,30,5,493.0,False
8918,311,30,4,401.0,True
8919,319,30,5,490.0,True
8920,332,30,3,298.0,True
8921,338,30,3,289.0,True
8922,343,30,4,412.0,True
8923,350,30,4,399.0,True
8924,351,30,4,396.0,False
8925,357,30,5,509.0,False
8926,361,30,3,311.0,False
8927,366,30,5,529.0,True
8928,375,30,3,289.0,True
8929,378,30,3,303.0,True
8930,386,30,5,509.0,True
8931,387,30,3,296.0,False
8932,388,30,3,291.0,True
8933,390,30,4,410.0,True
8934,397,30,3,289.0,True
8935,401,30,4,401.0,False
8936,412,30,4,388.0,True
8937,424,30,4,397.0,True
8938,428,30,4,378.0,False
8939,429,30,5,480.0,True
8940,435,30,4,375.0,False
8941,438,30,5,535.0,True
8942,448,30,3,284.0,True
8943,449,30,4,406.0,True
8944,454,30,5,484.0,True
8945,458,30,3,276.0,True
8946,459,30,3,299.0,True
8947,466,30,3,320.0,True
8948,473,30,4,387.0,True
8949,481,30,4,418.0,True
8950,489,30,4,419.0,True
8951,492,30,3,287.0,True
8952,494,30,3,282.0,True
8953,500,30,4,387.0,False
8954,503,30,5,511.0,True
8955,504,30,5,465.0,True
8956,505,30,3,301.0,True
8957,509,30,3,298.0,True
8958,511,30,3,291.0,True
8959,514,30,5,488.0,True
8960,524,30,5,492.0,True
8961,528,30,3,298.0,True
8962,533,30,5,519.0,True
8963,537,30,3,293.0,True
8964,546,30,5,494.0,True
8965,547,30,4,403.0,True
8966,550,30,5,480.0,True
8967,558,30,5,519.0,True
8968,561,30,4,386.0,True
8969,563,30,3,301.0,True
8970,572,30,3,295.0,True
8971,574,30,5,495.0,True
8972,579,30,3,315.0,True
8973,583,30,3,299.0,True
8974,586,30,4,388.0,True
8975,587,30,3,289.0,True
8976,593,30,3,308.0,True
8977,598,30,3,301.0,True
8978,604,30,5,487.0,True
8979,605,30,3,307.0,True
8980,609,30,5,483.0,True
8981,625,30,4,386.0,True
8982,628,30,3,296.0,True
8983,649,30,3,294.0,True
8984,650,30,3,281.0,True
8985,651,30,4,390.0,True
8986,654,30,3,302.0,True
8987,655,30,3,294.0,True
8988,664,30,4,396.0,True
8989,665,30,3,288.0,True
8990,680,30,3,300.0,True
8991,682,30,3,301.0,True
8992,685,30,4,413.0,True
8993,689,30,3,294.0,False
8994,692,30,3,295.0,True
8995,712,30,5,504.0,True
